red_hist_0,red_hist_1,red_hist_2,red_hist_3,red_hist_4,red_hist_5,red_hist_6,red_hist_7,green_hist_0,green_hist_1,green_hist_2,green_hist_3,green_hist_4,green_hist_5,green_hist_6,green_hist_7,blue_hist_0,blue_hist_1,blue_hist_2,blue_hist_3,blue_hist_4,blue_hist_5,blue_hist_6,blue_hist_7,hog_feature_0,hog_feature_1,hog_feature_2,hog_feature_3,hog_feature_4,hog_feature_5,hog_feature_6,hog_feature_7,hog_feature_8,hog_feature_9,hog_feature_10,hog_feature_11,hog_feature_12,hog_feature_13,hog_feature_14,hog_feature_15,edge_density,edge_orientation_0,edge_orientation_1,edge_orientation_2,edge_orientation_3,texture_feature_0,texture_feature_1,texture_feature_2,texture_feature_3,texture_feature_4,texture_feature_5,texture_feature_6,texture_feature_7,area,perimeter,circularity,aspect_ratio,num_keypoints,keypoint_density,class_id,class_name
122.570642083962,166.00909403578814,213.6419919232375,130.50736993216006,110.21202488913815,136.57162760612633,70.10934460901167,163.33136844860985,97.33926481334383,68.54909016795139,106.63367646697964,66.25678329074994,86.29278718912745,108.24016199078993,79.22334878728267,63.36424992614773,136.43053622349925,116.81609420912503,154.71202079661293,166.89961492915552,138.03488671785294,188.2459629845657,99.36028446058359,122.35000014798989,0.5889648509786863,0.7335663138496484,0.5080968107697079,0.646332579567131,0.6847682494697647,0.5984159769434547,0.4220942090320714,0.7648027115121806,0.6089022084838955,0.5485566667462541,0.8686326598468177,0.7065250169912353,0.29626473743052295,0.5132901425100452,0.4837794688460473,0.640263648324162,0.42140892910410616,44.47059184240159,67.3155417910067,64.04399105332494,58.27283574370222,0.22585085640514566,0.5023519758118083,0.18645360357565682,0.34088093880248854,0.4457588385078024,0.3441178036372349,0.4449198911602995,0.6585752300215414,945.6810851593305,95.31002217760314,0.8131656405172782,0.979873573570504,23.0,0.024321095516174895,7,Speed limit (100km/h)
219.1950618366112,160.6336311994307,133.45469657061506,158.38738903748794,139.96262143858846,216.24404409863965,233.88734678142853,173.39540177693175,135.5688392972791,147.1694136388267,116.48965216276086,151.18961845292307,132.84270086188596,99.98531155519738,128.10792491204833,95.69442641389674,185.70295988316147,139.7933686161152,168.41317547351449,171.22089525203816,136.45098446623783,175.637346891718,160.27209784745276,190.270600847549,0.6536947280619158,0.8132419337928023,0.7539758474020416,0.7491392052403639,0.17994937138847222,0.676015688391705,0.5191214193774312,0.7464075392369611,0.7540444656219583,0.9414824333659262,0.06673541439601427,0.696151276463069,0.7230598971434649,0.49649896526334375,0.8536990452596935,0.8824242703797456,0.7735803240211476,171.65166399020177,171.99047182616283,195.48302598412002,242.91768812952722,0.5841166874110479,0.6931107370868477,0.371081505888558,0.2833349018606812,0.4856928076612925,0.39077831372211325,0.25565167664722455,0.7380362736117161,1652.502532824053,137.62027932311452,0.40828835038318356,1.1994249233983405,40.0,0.024205711764714685,19,Dangerous curve to the left
151.21498851147783,211.40259625460598,165.2778193728493,101.50079104954031,123.41695195467994,116.8572863493617,107.26713701466697,115.392276218,132.81292317445798,81.14038688322773,150.41785415429902,107.13502633168692,178.6269645654347,68.9997637646829,134.41812847824696,112.79396276811994,97.79452696251556,86.9510490427248,105.40871379899158,108.12506441991331,172.67122835129322,61.072820790241664,125.18341770523003,158.17186337679328,0.7167612884133994,0.508081358611107,0.8010237798196478,0.9007209484469478,0.6868550773023423,0.8582604990778737,0.720264598158689,0.12258865451147044,0.8711836621211152,0.4220832545282601,0.449071525435242,0.4671106244722245,0.5057347114637691,0.5281685311065873,0.5519844363593743,0.6800356291389493,0.2888922680707099,37.81668995604677,116.73816690545286,67.70440575366729,60.248425698364954,0.574502415075562,0.32510321145642523,0.5054424224281325,0.5459551531723784,0.2404166656553192,0.31755199783277066,-0.0037483023252126157,0.4301853025822873,1967.6800255754174,188.40920189836183,0.5157067180333246,1.0158920907860944,30.0,0.015246381327282604,9,No passing
130.15435767270986,149.09973510898723,145.5103457735798,221.2633320249268,121.40265557751364,174.85315789398223,178.18790524113567,192.26319004032126,151.6815839673335,130.10211816426153,161.1054986464424,189.5299328102964,135.6184201428032,117.29721026315627,137.30823315081327,118.51144352538951,162.54524368781196,181.1765596672651,144.35567887115587,180.11842038039467,177.09124259659984,168.40403051621058,218.5178089258272,168.34848197583688,0.669893988048623,0.9783228834866341,0.7787074280197777,0.3469356572242206,0.7595519242821156,0.5035967611619072,0.7801768642081116,0.5612350018942587,1.0592955774426922,1.0520620943151693,0.5375175529526771,0.7352196919067624,0.916779704953154,0.9230130871184243,0.636160974133559,0.8812890916433553,0.4756057579392936,174.61202868206834,215.4978243485683,309.05749930479976,252.94100642433514,0.4671538173836379,0.5889918941227936,0.8088718854365585,0.45320929130211535,0.5631337342012768,0.5365761290632645,0.4612644431244059,0.6444700814451072,1240.4526961593142,174.29113896340365,0.47574784966217687,1.086111570373842,43.0,0.0346647640277912,24,Road narrows on the right
203.60407178287494,191.37319282719164,205.26390268270475,152.58148946921185,174.38915225024488,171.30747626962452,141.7175600692086,112.83747275485965,161.66601374726986,145.2273013957529,103.64546050728775,117.7515502629087,136.23264145224024,160.76202475991363,138.47221358935357,141.87011617061532,174.04747951493025,201.89190214795053,202.97491892628892,138.66413694703832,166.5803603398448,174.78865211918773,170.7659009870835,172.00854301890593,0.571190123354071,0.6918405542812726,0.8187498716981462,0.6424864267655154,0.6028454518853963,0.5805341145281091,-0.002778891445244791,0.7183246426325143,0.5391026613736454,1.0284161685141413,0.6478768370940395,0.9094663799333469,0.9445498873672789,0.8104446844863937,0.42672704572949965,0.8430392014235337,0.22992842534089078,205.85534748235796,193.7115131767752,228.709964837403,286.3385785183917,0.5297389466875859,0.543319308066371,0.25330474797821645,0.5450460049957174,0.7016365935342438,0.5130527018005693,0.2643242674431863,0.7217818405443698,1869.7544940021028,155.95397274513059,0.47555363558455627,0.9532805118230601,84.0,0.04492568423793586,23,Slippery road
148.9159201849368,177.28471530113342,235.13403363574616,141.94698441083924,170.091968963248,116.2599334028939,142.67820653148644,149.59822810585504,136.72399909026433,156.58181094864742,150.54197379332967,83.57913455478426,162.2722826344791,138.0474022973242,88.75463070916474,104.55523750651895,150.06667693691938,166.18619920971602,149.32216475081728,127.51200210896121,100.07915871131428,180.07910763429567,201.0877651739915,145.03506002284698,0.7463840783181992,0.6002825742168197,0.7049936713629393,0.4847596481193164,0.558703353265339,0.9457661691665606,0.5962287947020359,0.40374329408996,1.0085160077716753,0.45486622683157385,0.45059859226743193,0.4821322297167542,0.8206240604257049,0.6940223890039522,0.63054254580799,0.48183062330209125,0.6603723938455524,98.86830536630276,185.59745389109162,151.3336279139041,94.17453161941597,0.41706398826445407,0.634864580755747,0.10282605709252612,0.21346376992512475,0.4707425685606606,0.3861763236560244,0.32682493222776254,0.45712537228555994,1180.4638868551,176.17268494541685,0.778170474055389,0.8691493730353459,77.0,0.06522859433263765,16,Vehicles over 3.5 metric tons prohibited
148.10217060555337,104.70942674026887,132.3595561497426,62.99309376432126,198.65935401122897,155.3067513784911,147.54773554923077,88.86250637998602,86.5730365938756,114.80696053503543,91.15694144858516,95.68153062438365,116.89850126673961,101.91796464218481,74.92565332536972,117.30682285598682,119.74820874246934,120.46288680061699,168.78558199871182,125.08398254362338,125.27110065098496,91.93889245906475,172.3328714201492,110.92353696864336,0.5042150290969784,0.5859835985256279,0.48394311325786177,0.6679261058354667,0.1950013945806624,0.17461145088658148,0.4379667996086626,0.5545340234663448,0.5703955593049623,0.370485830561179,0.3624284950189617,0.6123529568357227,0.3758534760788036,0.47500077806634833,0.44145272316236817,0.6376353337221808,0.6363799564445902,15.69909251949325,62.77540911218101,-21.608517526450257,17.336526107367547,0.16086241233445955,0.6043811712367388,0.12754300800404006,0.48623899921170677,0.3081942075451347,0.13410998489107395,0.28922476165644473,0.504594835358092,1248.9889496905544,188.15769354883858,0.85980313775386,1.041668371209121,54.0,0.04323497018398671,2,Speed limit (50km/h)
194.71126543394104,128.60889720231478,91.40213843538884,81.10526943514873,158.9161234175851,176.89958428940474,130.4265216052624,232.61585375902126,77.78223033480184,110.05013806231662,94.70984109197131,85.3574010355027,73.85625492172474,143.75897920520856,55.3735267846074,134.8511370178554,97.69844540487107,228.84133107592834,131.99289796855788,138.7837898191332,75.12575618110591,156.98583737464443,180.14090407648655,119.81323969577976,0.4287156699946505,0.3188177735645057,1.036776845698017,0.6686210448738924,0.505217339909164,0.737573371715402,0.5514475587127108,0.5617441440371114,0.7811246603504253,0.8987113149739515,0.5513283699813679,0.5791697427259905,0.6435212758977283,0.43608095027119603,0.49909335558582213,1.0289094942257728,0.1463184221892135,3.3325580574987725,33.27587417996308,74.93211529579492,75.42702205595118,0.41059809407690556,0.12684499063083896,0.5590186918781962,0.42941511100528124,0.45345245581393656,0.5831382207683056,0.33618148067246145,0.14389153828151038,1443.1998444344483,120.00227995765029,0.3163690885901476,0.9889101575169845,31.0,0.021480046661277237,6,End of speed limit (80km/h)
214.49532190144058,148.0086087592187,145.04561292259413,126.43854985696439,163.2982481754698,128.3971728938833,155.54056895896696,169.4162728562041,142.54712718997226,104.60627284651537,135.69636321943204,150.12324303644903,123.0915202197082,127.65622610219185,95.28061970313885,152.48427881180893,140.58707426992976,214.63449723815938,208.06496938976213,114.04248938998019,173.92697042936416,148.487875786806,237.0926356045237,154.98677152270915,0.5566394730126172,1.036726515825054,0.930707945950189,0.7681101440609384,0.688263385524518,0.8734756781409883,0.6978358834056521,1.0610228982160228,0.5396558475093612,0.8347583272501823,0.8235666082293724,0.5564560482156626,0.6999875261409031,0.557184160900638,0.9101293601868307,0.6134712305484453,0.34987173368884683,120.94763998669052,181.19307535254003,116.73449614700931,80.34147102021774,0.5906713776233671,0.4762804388320515,0.4530508892818229,0.4440265408121281,0.811862794260158,0.4534430630967762,0.6491627858202638,0.6478190990826707,1487.6336397052764,133.29236766419993,0.7644057317884929,0.9491016792979726,46.0,0.030921591695864933,23,Slippery road
156.63045515986119,163.94557404262724,213.57928720528773,131.40006097223213,128.8761732718267,169.39005195305432,156.87647498598923,133.19399779738094,107.71582104700119,154.606831482806,140.34649848253488,138.84342565345332,120.96627434216325,85.86547388201834,102.44572177195528,102.70109934396582,146.3847926122115,121.10306641294298,137.52555780758163,120.27851573903679,155.7443552385264,170.82276683848792,159.04709409657457,149.48160243394057,0.6666475229417852,0.8132636382137916,0.7176829764621144,1.005331828939421,0.8954677359256998,0.19779313552953737,0.8014828693674245,0.2053811990119353,0.6942904759954963,0.9297192914218023,0.2980432350881127,0.7610762032418263,0.7456383289661437,0.9090999439165648,0.4023823589447875,0.6034312600099775,0.23677162155711928,171.7532952883361,78.8968992810295,124.64695016295074,104.97196369514289,0.29476022555240744,0.2724355278099537,0.48403397874678794,0.5019654022219425,0.5945099514005526,0.4847568132061732,0.30885365448158475,0.47476666011335217,1023.8201374907885,124.6790656778075,0.3660691580559633,0.9518713554569237,53.0,0.05176690520064795,15,No vehicles
133.96115597137663,111.85129402604073,189.45241943841035,123.04898066100817,165.52667461714725,144.53919229527244,177.2486002918149,188.17724311044634,138.51855607852744,113.02638609636145,89.48082858381088,147.23252173955404,128.7722592287988,117.97960993726312,163.21605371944173,138.18664937286513,133.1598872731711,195.35225169622902,160.30928199874322,166.67824830642127,199.34767371196818,179.93674343586645,140.92512814427968,161.37710606079025,0.3656162529192816,0.8520153888723863,0.5512883944094704,0.8697057038885974,0.8383159573847864,0.7035019924864967,0.633889644290807,0.44413478066946843,0.5732564374650506,0.5890160151530163,0.813518335791545,0.6910963070860016,0.4961184915513754,1.1323522398042025,0.4993799603218224,0.6066577508387865,0.7523038508157998,98.5881884962811,127.2613336020589,167.5764725331811,94.48712923821674,0.541518928933079,0.5440790894738499,0.5731069025305044,0.5515476086320595,0.6711242435601826,0.2695995174923241,0.5308747389146053,0.424727152738084,860.9877082200011,167.22410986324672,0.46457595481100966,1.1631910743324458,56.0,0.06504157895096312,16,Vehicles over 3.5 metric tons prohibited
197.62874064146658,148.4121835920253,188.4682324512703,210.79098979618627,199.1914017332225,175.54694636326377,218.4487854942895,219.64919399264997,157.14639524867513,153.8917791254986,99.58353583919586,163.4988385916258,128.28727470696518,121.88701971710802,151.55117794642774,125.88795052706811,207.4998187573333,210.59051034004762,228.86121020865258,174.48759570484924,182.08843197636412,195.1927226888409,190.6675864448547,196.07497013769623,1.1535316098016015,0.7809425424314496,0.8702587077489323,1.186718077377749,0.9218364193269728,1.087582486575349,0.8567199728399343,0.9108020785318035,0.9778293322742156,0.8619643416787749,0.47980175866646674,0.97278260963813,0.9214747262611548,0.9960698599075636,1.2830212149053848,0.8525459283701748,0.4752393009674677,288.81073714577207,222.33210583358758,319.3324186414323,329.5144154079088,0.8346487908429373,0.6012335343895028,0.43672930157166956,0.6289932468743586,0.9932571216977526,0.6831336214487749,0.5428384610474362,0.7530037908631808,1359.231362040122,159.43680585073292,0.6483139205963713,0.9530137646949198,71.0,0.05223540449613626,37,Go straight or left
185.7450639780367,189.20529583621928,154.32004774279582,192.21116904129457,186.0341694428968,203.7534219330685,215.61585253538286,160.10574644004873,160.9413424885631,150.23346073264608,118.60070816485593,117.4073198467075,144.77654129199593,109.93570098543304,150.96313984902142,146.6082810439488,192.29124324437635,160.51670554222648,182.80832316941098,217.43111278426662,166.82658000904232,236.97701792297397,215.7338381403158,170.8172349766546,0.6877275825201805,0.8274187441972456,0.9171824599958074,0.8216515911238471,0.8035913051113363,0.5601607546252937,0.5602747417509989,1.028831979030028,0.9942872821412999,0.5647456544987302,1.0879184197233966,0.52783142057839,0.8089111475664007,1.1347551771515634,0.6861635420087124,0.9569618081094613,0.6604813711670272,212.36563131301014,204.85626720406535,225.78245776467787,238.4912780219644,0.7209329431062026,0.2866357050304209,0.7174364000146938,0.4796804436181096,0.6993984777943075,0.6454410601245362,0.4301057357953376,0.4524861144024561,1994.5751579459934,184.43332721780993,0.5539384928299873,0.9470202838212467,76.0,0.03810335233407025,29,Bicycles crossing
77.83803454056488,166.10566218244963,136.29259391912706,198.14823648160157,122.51373556743937,175.41449943818378,162.92521851150468,156.36023261098327,73.60488477759748,121.62576527921235,116.17865272227823,84.75589002339137,136.40932251517188,110.95429824584413,131.34627770181723,132.46361611708235,126.00149152721092,116.8608872043778,100.73674998395207,121.18560148839052,126.53100151761092,161.03553575226348,118.06224821084564,126.15301266745149,0.3625861638632607,0.9613111429195009,0.39156199610008563,0.2685575264494502,0.6332989021559404,0.6005029984678865,0.5541123537649891,0.4792334477413104,0.1871849896260796,0.7910848795023553,0.5331912733935784,0.6196994183047917,0.36438781572719303,0.4725161118691693,0.5267319263473036,0.5022864697154406,0.2396686324693087,47.931357483603705,152.1473592759362,165.99477775198812,130.19852766219577,0.41788633285963656,0.5058245093439625,0.21184025874477028,0.25631728765012984,0.4165763786201018,0.2555738481764869,0.4194158748147355,0.675302473833814,1310.148452047314,189.01310915859796,0.629059485433982,0.9544195825743009,30.0,0.022898168488555824,10,No passing for vehicles over 3.5 metric tons
156.69196519658607,194.48691973802448,170.06848633548165,93.23235098962908,137.84732912403084,141.00652260078152,105.57095919132706,106.98144391903591,135.37281118375293,100.07220947596811,83.3381521324904,115.64526429543471,113.94777117871676,96.69918484657646,103.05327668753898,129.64478605878998,113.84391305614777,128.28652819272222,165.5904720106832,145.1610483216271,117.8730788485987,153.54481262706003,146.91117964915045,124.99821909847209,0.747661838260415,0.2688922638265239,0.7955654715809442,0.7036526512089563,0.6070257287594312,0.22826785379234404,0.30514230755569627,0.5280507381973756,0.432252871293705,0.8398545857856876,0.5794167291316019,0.332946696622944,0.6259335762255428,0.676427804683727,0.5328161770363209,0.694682498926396,0.6325971644794262,61.135375206304545,5.989353481941883,61.67431184061189,26.278006911040954,0.5567985526363125,0.3915661771194718,0.29948702251707826,0.058329078679292656,0.35878623375846463,0.39796927949592403,0.40396072860497556,0.5833884502821789,1996.6493965335153,120.33052225436244,0.704698132132576,1.0660932548858435,65.0,0.032554538675067246,8,Speed limit (120km/h)
164.90264515425702,226.79741189852845,183.42219271171183,204.64078328907368,179.5198160425772,237.39212269366885,228.79349105444177,160.83260907677064,181.56708385091756,144.75255864404159,153.48944065963053,184.40051217845982,140.35304622681383,125.89150512384514,117.8997144827783,118.34307869215854,174.71893230017915,166.56280717341173,158.63774729629137,168.97909832048177,204.44862488934,111.17265533325481,171.16279126451755,173.6762445201721,1.0291876798149857,0.5104452462092035,1.1090866933700918,0.8171981995366292,0.5923191049347906,0.9397769429263293,0.5600431057880124,1.1106306474778376,0.6426662114815147,0.6671923488565671,0.35690681049131867,0.9600418529915793,1.1252232577634054,1.08446036859498,1.0586747702120205,0.9600625901900447,0.6288183924817582,258.9196728414711,263.40048264055145,229.73258093110584,208.69254029782593,0.6656333997155398,0.21627748238389732,0.6039825068284956,0.3747248473920127,0.2624722801433633,0.35445504888710466,0.7486886375888401,0.3773807038963511,1421.1535645922727,177.3611996866906,0.40207171589412327,0.8601798338698707,95.0,0.06684710390692745,29,Bicycles crossing
174.1125401586161,206.97035878780457,159.76702661482386,128.23240389072626,222.46416144135475,183.58498125838054,171.16275381929844,130.1716993476961,137.79765262888472,170.28074265408986,199.93074290472296,170.73289830942778,121.96444943162415,182.03207861929116,140.45950507221013,121.04307974415224,136.35196769590908,177.84481804997517,164.3717312825018,146.26625761762227,170.74168803592872,201.7079718337016,201.08092720146763,137.05537856728344,0.943418129757954,0.900442481310136,0.3705070998349785,0.670680767572287,0.5214423911795132,0.5444377934512421,0.48667275996283965,0.7851381172230919,1.148136526775873,0.8147421298970785,0.24804525634758195,0.7183947483474773,0.6295532360510413,1.052305395357123,0.906187502730819,0.7219231819801466,0.6623415265281702,168.05193869437443,200.9484705936742,163.8186654411608,237.43880395975884,0.4242987387138395,0.49718165934448355,0.4786113211117044,0.6382805959465819,0.5103519986898309,0.3038345957647032,0.42984423963342877,0.5308777018606081,993.8053936668113,181.2794674808907,0.7811155536514727,1.1329168426765,41.0,0.041255561965430315,20,Dangerous curve to the right
200.13855855858716,185.28453808079064,182.5473231604668,190.34768390151876,178.0982427760115,228.1363376247479,159.85186055134736,171.78548072941427,138.60625485561638,132.26923192226508,100.71907194734732,149.3948957645496,176.20135235784196,153.70402425522485,148.33960444679798,117.1647786273229,158.58660256700617,120.08995203404407,137.23219312242148,171.40504718902562,111.84368262896379,180.87615625851305,135.70118978897278,169.06353880885163,0.8974252026136456,0.6036970986499863,0.8546610964117006,0.7009304255076968,0.7000234219206724,0.8131862478441414,0.9172698372532981,0.7826655120726695,0.398492072523797,0.8353873843129316,0.8431613754200631,0.6814957384921977,0.7877189119580913,0.5341251685037525,0.824420274830497,0.8095480302735931,0.5477756517239822,174.50964085764687,284.44507180022765,177.0207687190676,140.503519438553,0.6511908958424564,0.38884955864599424,0.38393230144234364,0.3846601168993252,0.763823555043774,0.5288892444469866,0.38549148836688574,0.484421666811875,1747.0794218270485,169.7212591643394,0.7606086561982388,1.0186007832435828,73.0,0.04178401913958701,23,Slippery road
132.20167196664462,159.12375365996627,176.2033500911414,170.6404354387979,195.1609191656162,141.7067175790566,176.8767226185655,134.97569444174508,129.54090178493257,129.71575542846514,117.57733340407098,160.08068186490596,123.20544269313999,75.45685882061966,118.35157958268317,184.62998986625007,175.62442694286045,188.2140157595866,157.62843692538763,179.20961379994378,158.20355745753207,106.66904337427403,179.52818134993032,187.3662345455462,0.48059789534220465,0.6103687506321633,0.551751642588707,0.56223131169397,0.8633612961050023,0.579218300601331,0.570817918271593,0.6272218710773196,0.4872736575002756,0.46966146399530195,0.6238285026309127,0.3899819481615304,0.5268440167671684,0.9303910953553741,0.691196005131145,0.8057015238783748,0.6690459512354819,89.25016097246385,81.28953464666674,17.16008258107756,94.76177164189409,0.2249204461088664,0.36411408930719863,0.5356789846597027,0.5680153850308653,0.3155777343485667,0.42968604712902164,0.48029252239983594,0.2483126480517165,814.2560066959028,175.61607298609874,0.340244852710359,0.9375884211518979,49.0,0.060177634057417335,13,Yield
187.46958533985654,137.15485127999725,134.47109568545207,143.052693094585,195.7174014184743,165.20521719093455,184.51656643229575,158.64379406827518,114.32032310172667,160.87583740513412,135.9074902024916,109.36484601222261,152.08025403075814,140.86195236636584,104.99896046759855,84.2676127451247,162.21963843684796,209.12300312197146,170.33953986431936,180.53193941141924,154.30483115031413,147.91057123998485,112.03476249717609,151.85061540481618,0.7714872720384486,0.8715995666343781,0.7386054295153013,0.9923928521003988,0.7473392288826558,0.9129897183323672,1.0516099104104402,0.6767971800906148,0.8565729223112746,0.6493466210291845,0.877813366887883,0.6388816011539921,1.163024716784619,0.2038833504472014,0.6256984761519608,0.5591580047192007,0.535346001092568,193.87175029157618,252.89133173881572,232.70412004614138,223.42912745958324,0.5201639298549915,0.32679117927023205,0.4407120112482081,0.6948080071189218,0.3336781811444857,0.5595484566415867,0.48899088274181757,0.3871103950724814,1068.6781475728653,137.21338705236045,0.3474989126676112,1.076801462006673,45.0,0.04210809409942742,26,Traffic signals
134.12486335282566,144.6992916066184,131.71077870304907,156.65933728051525,100.10706892584149,128.9951758309579,155.26802055063564,154.45137621135044,117.21136511960228,103.19193008295619,110.31911203870649,83.42780492513761,119.20679943357935,90.56185664143433,100.33643528386612,136.82890571249277,137.0688698158981,193.93413581855032,114.00069235247466,84.08313751591876,132.84360142742747,104.84566356452865,148.06398907836626,100.04372300569338,0.5195180147679975,0.38464346962396,0.46457500817372865,0.4063570045028797,0.7486545082088178,0.4374254639116313,0.37212209815573827,0.6283546176090238,0.6527804329717234,0.49373627340498194,0.8951642071371549,0.44982433931767457,0.27875588640297005,0.6877935178017955,0.7912303716287163,0.839562534212325,0.7096915733085816,83.468980324143,48.145213965967706,94.41473997746814,2.5675016762535066,0.5517156369766669,0.1321021921381216,0.29987710080199836,0.3644133731234335,0.367442136687455,0.1685582234195304,0.6646218124704404,0.40043105451114186,718.4819696241271,137.03290291525778,0.5523685167665584,0.9792895237633436,27.0,0.03757923113105401,7,Speed limit (100km/h)
199.93134864060036,235.48458300532894,220.29726214846212,172.53394533945234,173.1544809852016,208.66242520055698,224.55636433537094,215.0566928906283,163.8596546201112,141.02618890329435,179.16085621120118,145.54635352752285,150.97888396540483,193.559272613949,198.9262757782792,199.92496785962297,217.1393759475177,145.4507928274599,124.32166505031915,233.79593164194495,187.45945846715023,171.05937608665013,198.83084074413696,184.33753079996305,0.6737273944958209,1.1345551061625883,1.2155147906863575,0.8023978287361273,0.910551520538637,0.844287508534097,0.9533305693238543,0.5119367371093845,0.6449839984377179,0.9643184740340828,0.7581454945470241,0.7213538316194525,0.8600440896436738,0.6650620027274476,0.8584299801378102,1.2744074953474425,0.3988024791629508,336.5810893458337,320.9576945130472,358.0740553424772,279.09521917181144,0.7567157155415012,0.5238533529636811,0.6087896403484402,0.41816179895148486,0.5771717290495859,0.5666353814965054,0.4696554813161682,0.7039413957933613,1723.0207004303934,157.42776629374242,0.5736810900186768,0.9055831143273946,57.0,0.03308143656414689,38,Keep right
179.92223405819797,242.4454227145718,212.55919967114758,235.38539655878978,227.2827241484844,195.91751708567583,201.4654002584311,201.042720811182,197.20061823349366,159.9654361830552,146.8424593440509,151.47016876046882,149.45819834883366,166.28185395543196,148.5501188224301,140.44295296661932,219.7777562180522,186.15730670211497,152.43240783274706,194.16143233869917,158.62583373795667,189.17090762199936,162.3714039760973,209.30063074035704,0.804323258788702,0.8949786923878056,1.033029552174599,0.9569039171224302,0.6270024765865388,1.1502860313088057,1.2256801216219229,1.2108409056111569,1.1423570384844164,0.9108378994847901,0.6160202021052408,1.0410264550743071,0.8563420691306005,1.0041579060482437,1.335972318189758,0.6878858631650968,0.39723861819761297,342.9202575078785,272.26758105753055,286.0041828428537,290.6071181172479,0.5435797187904853,0.5973642381921954,0.7483302559633042,0.4139632668217399,0.6779294044612827,0.36639791825576234,0.4971906323013542,0.43127981632823253,1493.5955859134265,172.5611387541549,0.33268633761587857,0.9754442866222164,74.0,0.049544870578031606,40,Roundabout mandatory
126.202435745201,157.77103463876048,162.03877812859213,120.84442903063272,121.40324727178901,207.98318977059645,141.26674828279826,127.41006143615483,157.58048315827216,86.60904227054151,104.8901914555918,132.1986679756463,179.1015615996023,88.34041857580618,62.63838000753667,143.69585996741344,136.65239845930586,183.4907383465898,158.6349184379082,134.30428380183722,148.08423857445862,142.17238470655548,176.12935211218183,109.05816742582422,0.2370965854301884,0.5044588810579939,0.8302947851956732,0.24641617978826325,0.8306109606402502,0.6367074123748037,0.93508057509742,0.5135569275712769,0.760683664546093,0.6765618633074157,0.5755428583860893,0.4375380082805159,0.657751414541649,0.22280218444348948,0.5874324967488413,0.8391424881144309,0.34546055289251565,-10.542962749691796,71.97756511215876,73.40924482439986,-30.82382270476016,0.3866121141506486,0.24846529924715854,0.683509019060452,0.3503976036802971,0.4486585491016962,0.4469344931415537,0.5085546852341808,0.23568463978147894,793.2086100697235,141.99909395714695,0.7988322874660398,0.8902094985280568,48.0,0.06051371529588007,8,Speed limit (120km/h)
173.6956502129911,170.52008113346358,173.0672569704944,130.9527254779885,205.48907470286832,231.33814693690027,164.15027961792282,206.08479241764093,144.3326455285617,127.62699160028285,127.97091983211693,172.61620291412694,177.71471156131923,129.6923219008446,168.3802196565674,167.0747540214873,155.85629019533715,199.96959192642137,144.02176013695487,159.3363262721488,209.87355131939722,166.4121299815381,227.16167246873138,157.48454504524767,0.9132735339748022,1.1821350577681027,0.9210282267249112,1.2645310767226805,0.47626040921155915,0.9708677761801779,1.2454553328360822,0.6582386902177418,0.81492316196174,0.6358045635165777,0.6166152342066191,1.1754735513433396,0.6052603664925027,0.6090291801650274,0.7468175023376501,0.6420296014998486,0.7468580152521744,355.717653057581,295.7141904312339,343.11290772170327,293.51711555380393,0.5709173179582877,0.40063762537180136,0.4724191278993062,0.6095817539070174,0.5547202143671384,0.5983886919735083,0.5909214877673141,0.5456491960102015,1669.5538279391735,186.49146351615823,0.579404511908314,0.8592430773908538,83.0,0.04971388080517996,39,Keep left
168.50818181120118,216.0970039176615,203.70991860776473,195.79707018251818,182.67249087867472,142.58440048548917,184.31968173421475,132.02177265975524,129.72753604495512,157.0864311372161,144.11489647278714,124.81232764103376,117.82655801207517,115.48709815984857,122.66970087298482,157.79696285927596,167.03714224906184,141.65964736577862,152.40967169850438,139.37648084349914,135.95794312410655,172.10083502804656,130.81491618639728,128.7254609668659,0.6466497163054182,1.041100586824227,0.3409614121482318,0.35489869030293025,0.5800011296903513,0.8182109207518786,0.49373636504567947,0.5190244069344024,0.6245663303543634,0.9135605709269579,0.5166032588385382,0.5249314965458644,0.7101669907126698,0.21671032751014724,0.45668983091999216,0.4959033988948307,0.3797881077928503,117.67001007278523,169.34470457834198,100.62137376603599,73.84588257545425,0.5727497291170874,0.5155767392104897,0.6233493815451594,0.35059307590218314,0.30139329498917977,0.2686200788038595,0.66917107552944,0.5247062543249374,1105.072670753059,134.9950274299119,0.7053185496642915,0.9980203292293537,34.0,0.030767207351920556,15,No vehicles
